node_id,tkc_value
154,0.05086797852799865
155,0.3099847996276204
156,0.15694481251920817
157,0.13618507918057585
158,0.2041279151334237
159,0.014586731927826701
160,0.06151324454658273
161,0.1063585713489704
162,0.010272778296265914
163,0.07263537192994561
164,0.1549024589145655
165,0.35206093140401096
166,0.13576582587631578
167,0.03989173406185097
168,0.011764791166804853
169,0.027573508273079306
170,0.03347795980560322
171,0.01580038757930447
172,0.1798330436535736
173,0.2239308204040848
174,0.5343724444215114
175,0.2104527055373373
176,0.09674040334825569
177,0.10286392108786233
178,0.32953208378894755
179,0.024424619558783438
180,0.07113039407634494
181,0.08619697182189848
182,0.27314429643859
183,0.046332975500193316
184,0.03461429502111061
185,0.09719669645836482
186,0.14839743587508547
187,0.006245013693902625
188,0.02503270604323533
189,0.01503138893752953
190,0.1442811545570884
191,0.1649039264517158
192,0.016685931628334826
193,0.07072622011052779
194,0.02711322701022407
195,0.14341210248542263
196,0.00805186027818024
197,0.06640112449678415
198,0.027368694974246724
199,0.08667086195197296
200,0.07319648361159162
201,0.19493108337388446
202,0.015228467213756949
203,0.05893975817520798
204,0.0506633131126405
205,0.06795433763584191
206,0.060131655457469624
207,0.009083030804497495
208,0.01812079268119747
209,0.04479138966716847
210,0.01611150646789637
211,0.12865368150719092
212,0.032637397794674144
213,0.039064058817632544
214,0.1277120352559301
215,0.027766150559022026
216,0.1659152985107215
217,0.006538637774912945
218,0.022041537811349158
219,0.12472107130330826
220,0.19908500262893206
221,0.009558205604292106
222,0.0
223,0.015316288765477616
224,0.020538296285125088
225,0.03721402492395582
226,0.023868165578260568
227,0.013937560664690124
228,0.08845815072132052
229,0.0196012182206352
230,0.018817099094339148
231,0.028435625520295736
232,0.02718796554767621
233,0.027970649788484167
234,0.01989025505345949
235,0.011878743272518833
236,0.011243946987783665
237,0.018094038725651403
238,0.01600456366541812
239,0.0
240,0.09093451527625378
241,0.32684327986892725
242,0.1337593890645618
243,0.1646546505060284
244,0.0802562162357468
245,0.03058729271115721
246,0.14668525428150353
247,0.030471049830379855
248,0.15245007617154854
249,0.017522602488222475
250,0.04868975800998247
251,0.14607248989528154
252,0.047318075711218176
253,0.22256797682345084
254,0.022292337316932462
255,0.023912085120721793
256,0.0839480589628109
257,0.23016501017098426
258,0.1022148016194565
259,0.20276461778485644
260,0.03476311333979238
261,0.1508858687288035
262,0.04019390540083084
263,0.09653938229649983
264,0.05899453761373756
265,0.026508502575466008
266,0.07781432193677862
267,0.06225661013914359
268,0.13956317453135247
269,0.008108016328161393
270,0.05814458900076697
271,0.021156872787463588
272,0.10477053234564813
273,0.11573613865896311
274,0.16554844357278953
275,0.07971192625124426
276,0.09758646206279584
277,0.08252425424609068
278,0.026871110685357146
279,0.009514193488552718
280,0.03565056839444672
281,0.06692148755536835
282,0.047053281332113714
283,0.03656976828986175
284,0.09877679015379047
285,0.24154051768221813
286,0.01928518158132713
287,0.06758444463353594
288,0.04484927839437104
289,0.05537132822370708
290,0.158021653465482
291,0.10480802546139617
292,0.19069186854604092
293,0.07384738588016428
294,0.08088175123022813
295,0.02781883575941136
296,0.04066788101947001
297,0.04731847908965427
298,0.10539145941375029
299,0.009325288780950576
300,0.13472087808094282
301,0.009576708086336495
302,0.1953539261670171
303,0.04994029929779718
304,0.018969675514643056
305,0.04716887855886917
306,0.029760184733585614
307,0.027291558402707465
308,0.15118459269796575
309,0.23567186181375865
310,0.06462634312200913
311,0.008461487578693189
312,0.04667914289770803
313,0.1315008830415871
314,0.27895050777214153
315,0.21314474499925323
316,0.05674031357658201
317,0.08083915612881404
318,0.09835681253282057
319,0.27769370819100553
320,0.01926677864400151
321,0.09907098974299008
322,0.07033967058057143
323,0.09824854434764023
324,0.45145435261717276
325,0.3165126503605591
326,0.48254345326729187
327,0.22107394971064054
328,0.06952899590570366
329,0.26204193668089343
330,0.1896790925909064
331,0.01734211244542809
332,0.21777591682344324
333,0.10730297526052865
334,0.1670324691502027
335,0.035986974515648196
336,0.20981660336284547
337,0.08715311399684555
338,0.11953765367574846
339,0.04051307928818063
340,0.11114531946772718
341,0.021425070335948152
342,0.10101443964135257
343,0.24707924692118952
344,0.2984721015420171
345,0.029948939231165025
346,0.25573472781969825
347,0.08954272019574902
348,0.17906382682524635
349,0.2308097363148653
350,0.05197017835024102
351,0.4531812369750616
352,0.15716684441267867
353,0.2554977797235001
354,0.043869947303014724
355,0.057829619016566754
356,0.13817647401469155
357,0.11346834374512568
358,0.026409140448459024
359,0.11479566355713718
360,0.3908712236322293
361,0.04222625676530406
362,0.15438807127331536
363,0.12536316787117854
364,0.2453457576482726
365,0.0895302151525712
366,0.482298227103338
367,0.047553292105611475
368,0.1940181574046203
369,0.10429524225447317
370,0.07897512332808809
371,0.11579828039876294
372,0.019003456422083922
373,0.04459948175527477
374,0.041077940588238854
375,0.044805150047346545
376,0.10934201625145598
377,0.23745283004451662
378,0.13553815720371207
379,0.21726400074317812
380,0.06639062408480062
381,0.037853463087907706
382,0.05229182356002315
383,0.21589475849155731
384,0.016397313440072295
385,0.04627763961754674
386,0.023536086597561283
387,0.02903017240511317
388,0.02666505090967513
389,0.09600546688819263
390,0.0951765636756257
391,2.7970904515705395
392,0.03520184239704578
393,0.05977599310744147
394,0.1163032116456912
395,0.015475904459256595
396,0.06604965210431026
397,0.10827155523359742
398,0.13087877198810566
399,0.1725964207932013
400,0.1261626072983615
401,0.10236530415137603
402,0.16232528516364592
403,0.06055237953283372
404,0.21904004075317002
405,0.23391992789301772
406,0.027379553503817287
407,0.01856393453943125
408,0.02658846338241945
409,0.04006545588701554
410,0.024556055590097683
411,0.10265924005202473
412,0.0964614510407212
413,0.012022603114178361
414,0.10448712675118386
415,0.024775239239017418
416,0.039351807257345536
417,0.0276974187490353
418,0.0790944776021696
419,0.013892412081819638
420,0.01387349131297716
421,0.010064198787632648
422,0.14919148140742805
423,0.21850651472090835
424,0.22644003611268107
425,0.1535409017492388
426,0.04143403053769039
427,0.14756738174049666
428,0.025702379833811632
429,0.02456380573677517
430,0.09006672133186103
431,0.04094979467403915
432,0.02086011648551906
433,0.03111731166215367
434,0.02253810999242341
435,0.025116275203255562
436,0.06090240861381264
437,0.1818181892628724
438,0.015301960031836209
439,0.03785481343862208
440,0.0876993943000991
441,0.08757125435075717
442,0.030863222323614943
443,0.01520595637125845
444,0.012948305282393918
445,0.015170809073101407
446,0.015122998255112973
447,0.022792057347819868
448,0.021465778509712728
449,0.08865319881051996
450,0.11340281208603734
451,0.01382544544343816
452,0.013024431722403364
453,0.05890003420957938
454,0.04845421937830776
455,0.018462238130051517
456,0.07454042967927507
457,0.0951370913857277
458,0.013148317551618851
459,0.014751469359704958
460,0.029487942223818415
461,0.05119449910745285
462,0.029404496552228335
463,0.021586438048028154
464,0.014570125477300579
465,0.021951925709740968
466,0.020779471589623212
467,0.014533551903469522
468,0.021907630023227185
469,0.07473238666403559
470,0.16081809198431657
471,0.035811159188365915
472,0.010606011554569143
473,0.016784627798798635
474,0.008489038412695502
475,0.017926928442385956
476,0.010436640497033356
477,0.11588699213377031
478,0.010399819189673474
479,0.017509436258836972
480,0.017871321380248953
481,0.10612983231395738
482,0.010335525166680412
483,0.2181217721984081
484,0.020747492051643553
485,0.1921224742010265
486,0.038415632071553386
487,0.014063287976044352
488,0.05196058729502253
489,0.007103358750414518
490,0.014781842198094123
491,0.016739044186409566
492,0.009996808117293822
493,0.035779883479183136
494,0.10924159376620683
495,0.020258074215596448
496,0.02688406776113076
497,0.07054596997187088
498,0.021598489910279968
499,0.027745363533507067
500,0.019695635695200806
501,0.05381269977233298
502,0.012766322109439707
503,0.05436031905877695
504,0.13476722622465034
505,0.04541559676117806
506,0.009688044859484816
507,0.016407656676156776
508,0.016670767290366255
509,0.06425721438531429
510,0.020288244947032352
511,0.0
512,0.006628952752529636
513,0.04891472530124076
514,0.082503072356196
515,0.040871533412361924
516,0.7809983298964992
517,0.6609273437510649
518,0.13091634098703092
519,0.10360120247440076
520,0.01573582432650801
521,0.01433688081758616
522,0.021597655666171604
523,0.07992488872370275
524,0.05232829945188964
525,0.018634142084082993
526,0.06384529808267315
527,0.08321662517132003
528,0.019458906426837567
529,0.10802579367224671
530,0.19937342208399506
531,0.11744147315155001
532,0.07245942438434036
533,0.060106490569795785
534,0.06937045953926431
535,0.11533272133663344
536,0.047490148778668084
537,0.03965757895010032
538,0.06563240321569548
539,0.1609708187971665
540,0.12368879999927362
541,0.08663806612846056
542,0.3015671709904502
543,0.026172808180406553
544,0.015101289929676957
545,0.0974739256543816
546,0.11531710162452798
547,0.1722275624528279
548,0.038891936260096634
549,0.08420281718004716
550,0.1523300942021974
551,0.04166337842276336
552,0.009355666153876542
553,0.008223285277826457
554,0.010052221031587712
555,0.01762023753290947
556,0.026313012419193996
557,0.08312054644705509
558,0.05911290628948706
559,0.02822364454095985
560,0.08753366012834359
561,0.03195532989994486
562,0.03618705962550446
563,0.0195628853038609
564,0.02856968391484036
565,0.014673344185210484
566,0.01740587216754001
567,0.023286857715664147
568,0.043233944293706035
569,0.031515167536119035
570,0.04323100556597123
571,0.010505076827429492
572,0.02428583414600107
573,0.02222217677611986
574,0.022222176796864376
575,0.022222176381974088
576,0.1745957436366104
577,0.03772448983229806
578,0.041811998634195144
579,0.1371342033557499
580,0.02967083256240905
581,0.06585186083171482
582,0.02100998183935868
583,0.03292802371738593
584,0.022423983065013066
585,0.02790666917681964
587,0.23333252297681528
588,0.010504839993105449
589,0.031951200637924955
590,0.020131999411022554
591,0.02013200149184627
592,0.030226174756039108
593,0.03022617559461854
594,0.02013200371024558
595,0.020131998172846655
596,0.020131987699948273
597,0.020130715553011446
598,0.020130720831788608
599,0.02013072060825727
600,0.050707413183882666
601,0.030267559901010453
602,0.020130740502565497
603,0.020130743786763616
604,0.040655829381357575
605,0.03039374308168948
606,0.03021349820721527
607,0.11267758905745613
608,0.02019004839734284
609,0.02019004851841074
610,0.0201900514586316
611,0.02019005128567741
612,0.020190053101696567
614,0.02018706037352873
615,0.051643861739882
616,0.039698646909859
617,0.19256700138398478
618,0.015201071237202919
619,0.04515078581967665
620,0.06983319245563938
621,0.022523617014107124
622,0.0315114667501544
623,0.10136506880492419
624,0.0308955656906731
625,0.010504597334633414
626,0.06922975525382798
627,0.23866854133570403
628,0.10094052633147174
629,0.024126177917662577
630,0.02003361087731445
631,0.13547061053530876
632,0.010404731283827835
633,0.010607428239720669
634,0.03205993561916591
635,0.05396968748045115
636,0.07284716419702594
639,0.022619233252105745
641,0.11698249369975437
642,0.05306410728863378
643,0.019897970854282784
644,0.010607057232693753
645,0.021214113028066285
646,0.010606961006754224
647,0.04885839978529146
648,0.03870168501427966
649,0.21664238886205875
650,0.010097462698223434
651,0.010097462683170036
652,0.021213748203579283
653,0.029158125109162464
654,0.01082422631601577
655,0.010404273995296613
656,0.1764249187603337
657,0.02023647600644478
659,0.01517272781207247
660,0.015168188183645508
662,0.010496645653992704
663,0.07869024319749786
664,0.02252006977944724
665,0.010602221222759969
666,0.1476620694184524
667,0.12052203614390881
668,0.020288329612124435
669,0.020230988012647045
670,0.02023098839467486
671,0.02023099910882436
672,0.02029089216187189
673,0.04305034449967913
674,0.010601490076746637
675,0.03579495972392728
676,0.03742579262338078
677,0.020695356577422233
678,0.05300379305814956
679,0.021201529214066005
680,0.07711175120682
681,0.02120153452340523
682,0.021201542141706498
683,0.015133679733263572
684,0.010401685328473525
685,0.015133678844505366
686,0.04957359260167987
687,0.020186049869931326
688,0.044894566573718195
689,0.23896302719923304
690,0.018972300701129888
691,0.08566244942488785
692,0.04816802830657473
693,0.01513150938263274
694,0.01888792308863348
695,0.14647967706283127
696,0.010094174758958019
697,0.14342540637801626
698,0.09603320935854581
699,0.029926206524260306
700,0.015128720558564906
701,0.11057436883359535
702,0.024428978038209738
703,0.010099473963806985
704,0.053861261954038744
705,0.010115803673697781
706,0.025231320965550433
707,0.21385228460827488
708,0.016496054571601765
710,0.10998629216182093
712,0.06598429010731045
713,0.1868846054155345
714,0.12078172802976828
716,0.03016574215655931
717,0.015100392981479381
718,0.020385875051758946
719,0.020326399805281767
720,0.02032510825066997
721,0.02032510875888481
722,0.020325114682218214
723,0.03041929101732314
724,0.0720717214299097
725,0.020385575146503795
726,0.06135684615171981
727,0.060609535003759415
728,0.027206815932299996
729,0.10503161000094731
730,0.0300923792311162
731,0.05026068050315885
732,0.010095577215980459
733,0.08819141779106127
734,0.01009416321096614
735,0.01009552893135798
736,0.010095528906550593
737,0.02660964162094404
738,0.04660004551539256
739,0.04020648347112186
740,0.025788171637271644
741,0.010095429943148866
742,0.02011426372273214
743,0.02035522667058899
744,0.020353916231426822
745,0.020353916389588722
746,0.020353918674149797
747,0.020357144918615358
748,0.02035714511198463
749,0.020417790920426983
750,0.04771970747162574
751,0.02018832445157912
752,0.1388274900581674
753,0.12432516338588309
754,0.06050692048087018
755,0.21388594621675144
756,0.020386430684889358
757,0.02038643466898328
758,0.02018606069521546
759,0.010395415659695782
760,0.03310132608155162
761,0.010395415591911357
762,0.04617131090660667
763,0.09814134701196764
765,0.020186901601811347
766,0.08371857583889009
767,0.08993162445405417
768,0.010094715546965234
769,0.05995496474938107
770,0.2735204057985658
771,0.029501648509172487
772,0.019838353806506306
773,0.010094714689800754
774,0.010094714685138777
775,0.019838325202495066
776,0.027763869855682015
777,0.010094712769086009
778,0.11415806218820942
779,0.02018942514412566
780,0.030284108354419324
781,0.02018941975047136
782,0.01983854820645111
783,0.017549205359846047
784,0.03450261564131182
785,0.03611524230372095
786,0.010094712648520179
787,0.010094712646591128
788,0.1325366942055468
789,0.010094712616369317
790,0.05330830773776738
791,0.01009471261122518
792,0.010094712605116518
793,0.010094712603669731
794,0.010094712589523356
795,0.010094712578431315
796,0.03302413787469882
797,0.05197327875523
798,0.03548221450216619
799,0.05255415416901928
800,0.03585861715225122
801,0.053245125609891
802,0.0691781233133722
803,0.026713321357869746
804,0.10119356680069544
805,0.060104794352443355
806,0.03499026078491162
807,0.010094712477316966
808,0.010094712475709424
809,0.010094712460598546
810,0.010094712458669497
811,0.010094712444523144
812,0.010094712365592968
813,0.06495294004156595
814,0.010094712242134088
815,0.018189190447513222
816,0.018189191227178693
817,0.02607194517201491
818,0.018189190759777058
819,0.01818919075202123
820,0.02652567751761712
821,0.033024248276988015
822,0.02652568452819492
823,0.04459325769437884
824,0.010094711809386255
825,0.0610837585126671
826,0.024651130487954826
827,0.02018940473689893
828,0.05024532564851276
829,0.02956820720457675
830,0.08018910657963167
831,0.010094695526515981
832,0.010094692713061808
833,0.020183378843175562
834,0.010094692627719259
835,0.07181847088146717
836,0.01009468982688703
837,0.08116621303364092
838,0.15490933933378026
839,0.14293791219697322
840,0.01504486069319034
841,0.06083502612852572
842,0.029919880911060983
843,0.027273471653734734
845,0.11284658912131715
846,0.039369827369725496
847,0.04059015776379169
848,0.010094622481919762
849,0.01009462246553843
850,0.06137150389473878
851,0.020090219790915756
852,0.010094622057451482
853,0.010094622049260852
854,0.010094621157289518
855,0.01009462113560865
856,0.01009462100937791
857,0.0504730596898311
858,0.02018923209445772
859,0.04311516705941852
860,0.0351657511080261
861,0.04156848501113239
862,0.010094617129229867
863,0.010094617127463353
864,0.010094552388884832
865,0.020164458425786576
868,0.17382289735764694
869,0.026556186248293423
870,0.08283062521234637
872,0.010094371427952867
873,0.010094367098036317
874,0.08257277394453856
875,0.010094367095313464
876,0.1081756774158896
877,0.010094346797184697
878,0.010094346746102162
879,0.010094346744821094
880,0.969286995201277
881,0.010094344814113716
882,0.010094344570236015
883,0.024271476174073603
884,0.20761645025751088
885,0.07113471792823915
886,0.1536983021194543
887,0.15345529455798118
888,0.010390804501275155
889,0.09726552252253634
890,0.13612510546948775
891,0.03977220772560473
892,0.010094174909368883
893,0.010094174899618544
894,0.01009417489530282
895,0.010094174889868206
896,0.20391468384185013
897,0.01009417485901878
898,0.010094174820976498
899,0.010094174805152192
900,0.01009417322960806
901,0.010390728857160022
902,0.010390728837927854
903,0.020781456896925544
904,0.010390728717892634
905,0.010390728524244733
906,0.03455996296946553
907,0.010094163437433882
908,0.0100941616575112
909,0.010094161518149005
910,0.010094161514792808
911,0.010094158831951043
912,0.010094158816928496
913,0.010094158805581678
914,0.02816623006482613
915,0.010094158788002109
916,0.010094158787522664
917,0.010094158784646009
918,0.025015527739457234
919,0.010094158770582352
920,0.010094158761792569
921,0.06428598212055894
922,0.01963081571585725
923,0.01963081636819502
924,0.010094158652799324
925,0.010094158649762857
926,0.0201883161045436
927,0.0200390952118888
928,0.020188312675011505
929,0.010094158270365082
930,0.010094158263173478
931,0.020188316212910295
932,0.010094158233927633
933,0.04830481854400057
934,0.010094152961993017
935,0.010094152887204593
936,0.024901177095160508
937,0.022935608005496433
938,0.03251352030153144
939,0.010094152585334824
940,0.0714480647092508
941,0.020188192594059712
942,0.020188303541579276
943,0.020188304753682728
944,0.09311145850500566
945,0.06066208886161481
946,0.010094149319322414
947,0.010094149312930486
948,0.03188430172023868
949,0.03251982956589384
950,0.019899035826561724
951,0.010094117254721756
952,0.09713635875086993
953,0.010551506808193391
954,0.010094094786565335
955,0.01039038951442563
956,0.01039038935606374
957,0.09529835003084063
958,0.02734626941876487
959,0.0594139763120872
960,0.052990567821293764
961,0.028791283349067585
962,0.010093968942090649
963,0.138679935265264
964,0.010093966096316987
965,0.016520646400020607
966,0.03629051894399972
967,0.0100938693367852
968,0.010093845233832738
969,0.010093777949177454
970,0.010093777910340497
971,0.0203571505474268
972,0.044155345319618684
973,0.02018741185982982
974,0.010093709245344997
975,0.035528185220616605
976,0.010093702490044576
977,0.019257659863406974
978,0.01009370231080688
979,0.04985979134045405
980,0.010093702233672753
981,0.010093664229221661
982,0.02996395371375764
985,0.01009338282120041
986,0.010093382810105604
987,0.010093382779991136
988,0.020186762383434018
989,0.010093382762873441
990,0.03021740787179722
991,0.020594056438174822
992,0.17911842030310576
993,0.03064754668418716
994,0.025049160780464413
995,0.02780590002274014
996,0.10443142795093178
997,0.020186503366557897
998,0.01009325333591546
999,0.010093253335440627
1000,0.03027975791237432
1001,0.022888721007564637
1002,0.010093156772587288
1003,0.014966183202739902
1004,0.06486178040640356
1005,0.06266833781402881
1006,0.03765557801383192
1007,0.12061593085158419
1009,0.06410378970850544
1010,0.030778670402151855
1011,0.1310517139992641
1012,0.030241498089363446
1013,0.03550394716525953
1014,0.01600142948366114
1015,0.03205591609611953
1017,0.01026004461819288
1018,0.05302088185837437
1019,0.05088661871171459
1020,0.029917153588094183
1021,0.11122715857939229
1022,0.010092999763401292
1023,0.02003005685503137
1024,0.034063459968905266
1025,0.01009295797109835
1026,0.010092957939227574
1027,0.010092957913036747
1028,0.01009295788858146
1029,0.020185864211239902
1030,0.027930849321701368
1031,0.03027652450223041
1032,0.010092911061888877
1033,0.010092904329752444
1034,0.010092904347255493
1035,0.029943796114383355
1037,0.03570985471703526
1038,0.010092801153801588
1040,0.010084621116958008
1041,0.010371099209006269
1042,0.030834783773242197
1043,0.06610699046138985
1044,0.06300275758958501
1046,0.08211531505004145
1047,0.02764862721866619
1048,0.10171911681828832
1049,0.12014415224155008
1050,0.05830821349699042
1051,0.04877350813171569
1052,0.020185286298123425
1053,0.06201180879198414
1054,0.023167415540985413
1055,0.0718814753528253
1056,0.10903064044353482
1057,0.010092644554034854
1058,0.010092643731651378
1059,0.010089251594772067
1060,0.07858458521880518
1061,0.010092628216231593
1062,0.033594829823806446
1063,0.019416789862852578
1064,0.010092611251299174
1065,0.010502685084101104
1066,0.010092599029192673
1067,0.010262047116474009
1068,0.010092587756924065
1069,0.15720601451608654
1070,0.061690830331674204
1073,0.04479284319708636
1074,0.016741025812326164
1075,0.014930949026480582
1077,0.052451716912427754
1078,0.03609040348565991
1079,0.10811829178105016
1080,0.040066650399493905
1081,0.0421200628539232
1082,0.1503939937463154
1083,0.010092301122838971
1085,0.014916075238452332
1086,0.0189613153003709
1087,0.010493547070288042
1088,0.010091967040072482
1089,0.010091967031019016
1090,0.010091967020248513
1091,0.010091966970766657
1092,0.010091953107374022
1093,0.04920592248835183
1095,0.010091882129365208
1096,0.020190253573283495
1097,0.08857109709176969
1098,0.053841339970577405
1099,0.010367112328621086
1101,0.010091778207954689
1102,0.010091778206241178
1103,0.024601781268532245
1105,0.13054334162876177
1106,0.020183548889180378
1107,0.01664809608654343
1108,0.07115357379650222
1109,0.10002916939721682
1110,0.04811485213071187
1111,0.02018336602834537
1112,0.023215395827063744
1113,0.010091573673315295
1114,0.010091573670051335
1115,0.010091573640054008
1116,0.010091573583789615
1117,0.020183100745757254
1118,0.010091572160249819
1119,0.09570843118250075
1120,0.03198215938507964
1121,0.017605057091918723
1122,0.010315861960011625
1123,0.010091398180097372
1124,0.05270318372765787
1125,0.016798385855884765
1127,0.010091371448344518
1128,0.014867530999815118
1129,0.02973506045802885
1130,0.06979472526545169
1131,0.01009131728478879
1132,0.010091317283083885
1133,0.010091317280604022
1134,0.010091317276729237
1135,0.010091317274249374
1136,0.010091317264329925
1137,0.019235349758990425
1138,0.010338627460124815
1139,0.029020742406902573
1140,0.014861394207965664
1141,0.01018480870194979
1142,0.15324096976194457
1143,0.01486140005804902
1144,0.014861399546475864
1145,0.01486139669981977
1146,0.014861396427531015
1147,0.014861396345019276
1148,0.01486139627075871
1149,0.014861396188246969
1150,0.014861394744291769
1151,0.01486139460402186
1152,0.014861393968681727
1153,0.014861393341592843
1154,0.014861393052801939
1155,0.014861392714504046
1156,0.014861392524727186
1157,0.014861392433964345
1158,0.014861392351452672
1159,0.014861392268940999
1160,0.02972274889269446
1161,0.014861378811306017
1162,0.0371721325073707
1163,0.04661603919518226
1164,0.014861151126311027
1165,0.010090907152827224
1166,0.010090839172592039
1167,0.010090743220231799
1168,0.020178286298526887
1169,0.019775674427646953
1170,0.14055223325776492
1171,0.010090668442957472
1172,0.010090668437571315
1173,0.014831118365253321
1174,0.04033059434728388
1175,0.010090658659917809
1176,0.042781279694312245
1177,0.042781280579274765
1178,0.010090638849168632
1179,0.010090638780248367
1180,0.010090638772710214
1181,0.09341859409212899
1182,0.010184813033510987
1183,0.020181085950873992
1184,0.010090544735712732
1185,0.03547810054137734
1186,0.010262048891996214
1187,0.010090482062345356
1188,0.07525750468070797
1189,0.020180963721586266
1190,0.011575036758831501
1191,0.046581878255115186
1192,0.0100904047769379
1193,0.0413814143015004
1194,0.010090385314986003
1195,0.010090385310537124
1196,0.024738491669588455
1197,0.11063126949302615
1198,0.039764373639336256
1199,0.04280581346443934
1200,0.04280581498657623
1201,0.010762387037527767
1202,0.010090295202023303
1203,0.014811919373311628
1204,0.014811919038456543
1205,0.01481191874443746
1206,0.014811918532090356
1207,0.014811394675812302
1208,0.01481139370402187
1209,0.014811392552572952
1210,0.014811391507286234
1211,0.014809849801438069
1212,0.020179255747287343
1213,0.010090198831438595
1214,0.16472488216337988
1215,0.051692340660353595
1216,0.010090105975788004
1217,0.010090002252431021
1218,0.018462355186189022
1219,0.13264036178060581
1220,0.01008992255555169
1221,0.010089922402927633
1223,0.010089251585834432
1224,0.08279202938528418
1225,0.010089818434457332
1226,0.045270526995391594
1227,0.02263523168317104
1228,0.017480682910083624
1229,0.010089727971528177
1230,0.010089714250895032
1231,0.020746129675675698
1232,0.010089685174505527
1233,0.08228376450924758
1234,0.010089665180490235
1235,0.010089665176533365
1236,0.010089665172272118
1237,0.010089651885171913
1238,0.016803112048392896
1239,0.04744213741159374
1240,0.010089627966994334
1243,0.13082809319980485
1244,0.017493999340999964
1247,0.04118553973546667
1248,0.04884824322940032
1249,0.031129799793827254
1252,0.03975468381796692
1253,0.010089564171788063
1254,0.011393428562149418
1255,0.03800839897372694
1258,0.023987627807187342
1263,0.011043409817005072
1264,0.021393585384072204
1266,0.051869526655922996
1268,0.011906918685460411
1270,0.01032390601546075
1272,0.1554368534729359
1274,0.22712548677535008
1275,0.010223728040121269
1276,0.04631543584388001
1279,0.11619907389783508
1282,0.04900346139311062
1283,0.010318270214905275
1284,0.010309369185332665
1285,0.035527767395993615
1286,0.061768676065784144
1290,0.020174370879389347
1291,0.035403529929371264
1295,0.14239955650385153
1296,0.010330782400645992
1297,0.07246166828190644
1298,0.010093252887809505
1299,0.03644864639686263
1300,0.010089360291827115
1301,0.010089346763444387
1302,0.010089346757075218
1303,0.01009576711369726
1304,0.010095767080863365
1306,0.020178502608600143
1307,0.010089251658395948
1308,0.010089251634006789
