node_id,tkc_value
1028,0.0901980585699404
1029,0.0781206758653058
1030,0.04957680761455961
1031,0.04955081753988694
1032,0.07099739405591893
1033,0.04021943357447174
1034,0.040518099220448286
1035,0.05953233655661163
1036,0.040220522088607505
1037,0.04065418150667113
1038,0.2140283865848075
1039,0.038385340569921544
1040,0.050083793794125864
1041,0.07961535469529923
1042,0.040656010959368376
1043,0.04021924906106774
1044,0.08761413069400222
1045,0.04065217604797916
1046,0.08620626379181136
1047,0.0864867231720406
1048,0.08308905672297451
1049,0.0740006504395677
1050,0.06862446510562109
1051,0.1070611509259349
1052,0.06956350064348907
1053,0.09755647560887726
1054,0.05021707692515499
1055,0.020084833872622682
1056,0.05952188367861551
1057,0.05032800732687958
1058,0.019867647696057762
1059,0.06958427884011585
1060,0.1771354971997139
1061,0.030100528575838944
1062,0.05873756608780783
1063,0.049196112412511005
1064,0.07718967159548837
1065,0.048784750508024326
1066,0.0492299824388324
1067,0.058039079984331984
1068,0.12792296675156928
1069,0.04919953217350002
1070,0.07740590522444471
1071,0.11490595761507459
1072,0.11527573250208734
1073,0.21040237445516582
1074,0.23820540753440111
1075,0.05960927608508329
1076,0.05030002197968108
1077,0.11423096343439776
1078,0.0789437024457452
1079,0.06859128268461802
1080,0.04041863089094507
1081,0.08803195316377604
1082,0.059440131893391424
1083,0.06834641121432913
1084,0.040535394805788154
1085,0.11706053931801604
1086,0.06808767336946264
1087,0.06007853608116146
1088,0.05004599243261443
1089,0.050081088189170626
1090,0.010099933084596438
1091,0.010099933084596438
1092,0.06862903128829906
1093,0.11604561686591627
1094,0.010099933084596438
1095,0.07319068875880264
1096,0.3411638647631698
1097,0.06594748991117871
1098,0.058449024945821514
1099,0.16667411465301793
1100,0.0673503071837355
1101,0.058011113679267666
1102,0.04952435673430558
1103,0.04800558872353054
1104,0.06864491836004748
1105,0.04039018589971709
1106,0.05789549174735103
1107,0.010099933083959841
1108,0.010099933083959841
1109,0.07898565541581294
1110,0.07099809408188364
1111,0.05892126062920881
1112,0.07984743046254955
1113,0.2810575664384587
1114,0.06677671052904731
1115,0.07746816893935186
1116,0.1343117418813955
1117,0.10338759933053365
1118,0.02882646644137818
1119,0.06884680826089196
1120,0.050998843793888735
1121,0.08691761338893117
1122,0.05863858577047258
1123,0.11510432894203895
1124,0.030274859551842337
1125,0.4784120809775484
1126,0.07735313692359334
1127,0.04022049778342601
1128,0.08876389190252909
1129,0.14463501802709391
1130,0.4205571047652589
1131,0.05985879949670591
1132,0.05052338493185778
1133,0.030110918600946085
1134,0.13405835595833998
1135,0.04065421807365398
1136,0.04044266317749176
1137,0.21808952367060772
1138,0.04066127696906231
1139,0.040826493431601996
1140,0.17693066329329915
1141,0.11759285482317028
1142,0.05828129884277754
1143,0.1066249357651116
1144,0.05954969382556228
1145,0.049752089235750016
1146,0.0693380333680201
1147,0.06961589091145273
1148,0.15922527582556958
1149,0.06781670094788976
1150,0.10828687687977152
1151,0.07099812342264054
1152,0.05978717663563517
1153,0.019530512048672444
1154,0.07813189692857117
1155,0.05119664013917646
1156,0.040232272578211166
1157,0.01009993308183785
1158,0.029654088604343355
1159,0.04027561856335752
1160,0.14769249049315278
1161,0.09691523189284015
1162,0.04999088801026968
1163,0.019888445778267944
1164,0.06736805439543417
1165,0.03063942748874123
1166,0.064629395415475
1167,0.13685131570775602
1168,0.08742822698375596
1169,0.10169229942573574
1170,0.11543476555595016
1171,0.08858407590312975
1172,0.11795423755775383
1173,0.15066530341588683
1174,0.03964602384910208
1175,0.0817177176208991
1176,0.3675475901043937
1177,0.20550281345972254
1178,0.07932534031173137
1179,0.302830791869509
1180,0.019497724764366904
1181,0.0570096809589542
1182,0.579020888711822
1183,0.05620886768488382
1184,0.03944932905574858
1185,0.1039104122297113
1186,0.08746164135074215
1187,0.05059896191460795
1188,0.04049636559483953
1189,0.03907385294430242
1190,0.07724812138443368
1191,0.04039180348627955
1192,0.04969277281273453
1193,0.12472900603106217
1194,0.01949234870302393
1195,0.176363372056303
1196,0.16335909623774564
1197,0.12412136773147792
1198,0.047746429663653424
1199,0.03909880460560118
1200,0.029450490104608817
1201,0.0709981253881515
1202,0.010099933077381667
1203,0.029736215335971837
1204,0.1366140551560165
1205,0.06998516157306076
1206,0.06824946883278159
1207,0.06821380669004291
1208,0.21337235149479633
1209,0.06897799408810955
1210,0.04955219732480435
1211,0.059872261675792425
1212,0.04044265815755557
1213,0.14341330524394325
1214,0.03906374250380477
1215,0.09761103497951533
1216,0.05869310048407822
1217,0.04018277518439964
1218,0.10704601313051809
1219,0.0876430584961143
1220,0.039529253229272
1221,0.03826409153773674
1222,0.05050489620895567
1223,0.06762822585373518
1224,0.06957700287078346
1225,0.05879753383411624
1226,0.029450461488156353
1227,0.0709973830719211
1228,0.04019103016000958
1229,0.04940184778857805
1230,0.06703438241247901
1231,0.12984311289417963
1232,0.12381447357434022
1233,0.08659791270534933
1234,0.05873923472993126
1235,0.05979688848227262
1236,0.04838351296392289
1237,0.01945160662226471
1238,0.02926418286872902
1239,0.047512149771990295
1240,0.01946738711855589
1241,0.058101020474433274
1242,0.07212242832928042
1243,0.08561111660204192
1244,0.02992727385469364
1245,0.039890065259325924
1246,0.048298881728966174
1247,0.08754629217345379
1248,0.0199577896336465
1249,0.09716285960867435
1250,0.16187951616896332
1251,0.16563410951660973
